,period,raw_data,closer#,category,label,Silhouette,result
42010,201924,-0.0001492259561200626,2,2.0,12.0,0.088164195,2
42011,201924,1.4120353189355228e-05,2,2.0,5.0,0.088164195,2
42012,201924,7.708942548561027e-05,2,2.0,5.0,0.088164195,2
42013,201924,0.0001603731111390516,2,2.0,12.0,0.088164195,2
42014,201924,6.661824038019404e-05,2,2.0,5.0,0.088164195,2
42015,201924,9.805710714317683e-05,2,2.0,5.0,0.088164195,2
42016,201924,0.00011701575935148867,2,2.0,5.0,0.088164195,2
42017,201924,0.001202328325016424,2,2.0,12.0,0.088164195,2
42018,201924,0.0006327907610102556,2,2.0,13.0,0.088164195,2
42019,201924,0.00040584077025414446,2,2.0,12.0,0.088164195,2
42020,201924,0.00019276748918855446,2,2.0,12.0,0.088164195,2
42021,201924,-0.0005420140285423258,2,2.0,5.0,0.088164195,2
42022,201924,0.00031479581091844013,2,2.0,5.0,0.088164195,2
42023,201924,0.00010852098523173482,2,2.0,5.0,0.088164195,2
42024,201924,9.663530865509528e-05,2,2.0,5.0,0.088164195,2
42025,201924,-9.417834786290769e-05,2,2.0,5.0,0.088164195,2
42026,201924,0.0005353748149354942,2,2.0,5.0,0.088164195,2
42027,201924,0.0008146421854326036,2,2.0,12.0,0.088164195,2
42028,201924,0.0002185294220726064,2,2.0,5.0,0.088164195,2
42029,201924,0.00032427006066427567,2,2.0,5.0,0.088164195,2
42030,201924,-1.9358855934115126e-05,2,2.0,5.0,0.088164195,2
42031,201924,7.256209675688297e-05,2,2.0,12.0,0.088164195,2
42032,201924,-7.56257998637011e-05,2,2.0,5.0,0.088164195,2
42033,201924,0.00043242604093393313,2,2.0,12.0,0.088164195,2
42034,201924,0.00028972018586500783,2,2.0,5.0,0.088164195,2
42035,201924,0.00018842189230781515,2,2.0,5.0,0.088164195,2
42036,201924,0.0002796231353931944,2,2.0,5.0,0.088164195,2
42037,201924,0.0005838543676145491,2,2.0,5.0,0.088164195,2
42038,201924,-0.00010540301982473466,2,2.0,5.0,0.088164195,2
42039,201924,0.00022411366106098285,2,2.0,5.0,0.088164195,2
42040,201924,1.896425461382023e-05,2,2.0,5.0,0.088164195,2
42041,201924,-0.00039588684572663626,2,2.0,5.0,0.088164195,2
42042,201924,0.0005320187299366807,2,2.0,13.0,0.088164195,2
42043,201924,-0.0001395897559632431,2,2.0,5.0,0.088164195,2
42044,201924,0.00038517500455782284,2,2.0,5.0,0.088164195,2
42045,201924,0.000877312596385309,2,2.0,5.0,0.088164195,2
42046,201924,7.813510701453197e-05,2,2.0,5.0,0.088164195,2
42047,201924,0.00023420432895363775,2,2.0,13.0,0.088164195,2
42048,201924,0.00011260854107604245,2,2.0,5.0,0.088164195,2
42049,201924,0.00018492359939045855,2,2.0,5.0,0.088164195,2
42050,201924,0.00024808711554214825,2,2.0,13.0,0.088164195,2
42051,201924,9.159611101495102e-05,2,2.0,13.0,0.088164195,2
42052,201924,0.00014731655017385492,2,2.0,13.0,0.088164195,2
42053,201924,0.00010189565691689494,2,2.0,5.0,0.088164195,2
42054,201924,4.70187164228264e-05,2,2.0,5.0,0.088164195,2
42055,201924,6.867462710943074e-05,2,2.0,13.0,0.088164195,2
42056,201924,0.00031759556079123284,2,2.0,13.0,0.088164195,2
42057,201924,0.0005145096558044315,2,2.0,13.0,0.088164195,2
42058,201924,-2.1040034189354627e-05,2,2.0,5.0,0.088164195,2
42059,201924,9.201539724017494e-05,2,2.0,5.0,0.088164195,2
42060,201924,-2.9421464023471346e-06,2,2.0,5.0,0.088164195,2
42061,201924,0.00013650398701429368,2,2.0,5.0,0.088164195,2
42062,201924,-0.00025539531554386486,2,2.0,5.0,0.088164195,2
42063,201924,0.0001739795361936558,2,2.0,5.0,0.088164195,2
42064,201924,0.0005880803620311781,2,2.0,5.0,0.088164195,2
42065,201924,0.0002790665179054486,2,2.0,5.0,0.088164195,2
42066,201924,-6.36196451887372e-05,2,2.0,5.0,0.088164195,2
42067,201924,0.0001282654793067195,2,2.0,5.0,0.088164195,2
42068,201924,0.0002784873231212259,2,2.0,5.0,0.088164195,2
42069,201924,6.825841774116271e-06,2,2.0,5.0,0.088164195,2
42070,201924,0.00016365306568332015,2,2.0,5.0,0.088164195,2
42071,201924,0.0002486929717269959,2,2.0,5.0,0.088164195,2
42072,201924,-0.0001777904719347134,2,2.0,5.0,0.088164195,2
42073,201924,0.00013893710958654993,2,2.0,5.0,0.088164195,2
42074,201924,0.0003707408008631319,2,2.0,13.0,0.088164195,2
42075,201924,0.000992652104323497,2,2.0,12.0,0.088164195,2
42076,201924,2.7855287662532646e-05,2,2.0,5.0,0.088164195,2
42077,201924,-0.00017012101779073418,2,2.0,5.0,0.088164195,2
42078,201924,-0.00013465218638884834,2,2.0,5.0,0.088164195,2
42079,201924,-0.00024342634085769532,2,2.0,5.0,0.088164195,2
42080,201924,0.00017382163649017456,2,2.0,5.0,0.088164195,2
42081,201924,0.000527500605367095,2,2.0,5.0,0.088164195,2
42082,201924,2.0967420050510553e-05,2,2.0,13.0,0.088164195,2
42083,201924,0.0001335172465769574,2,2.0,5.0,0.088164195,2
42084,201924,-0.00041276868469140025,2,2.0,13.0,0.088164195,2
42085,201924,-4.69974189036293e-05,2,2.0,5.0,0.088164195,2
42086,201924,-3.340932693390641e-05,2,2.0,5.0,0.088164195,2
42087,201924,-8.582691309129587e-05,2,2.0,5.0,0.088164195,2
42088,201924,-0.0001940593270410318,2,2.0,5.0,0.088164195,2
42089,201924,0.0004069350997451693,2,2.0,5.0,0.088164195,2
42090,201924,4.7480032226303595e-05,2,2.0,13.0,0.088164195,2
42091,201924,0.00023171202079538488,2,2.0,12.0,0.088164195,2
42092,201924,0.00021453394569107332,2,2.0,13.0,0.088164195,2
42093,201924,-0.0005111905547710194,2,2.0,5.0,0.088164195,2
42094,201924,0.00017931845941348,2,2.0,5.0,0.088164195,2
42095,201924,0.00022539462450367863,2,2.0,5.0,0.088164195,2
42096,201924,0.00020976829669962173,2,2.0,5.0,0.088164195,2
42097,201924,0.00015863280765188392,2,2.0,5.0,0.088164195,2
42098,201924,-0.0003820439380069729,2,2.0,5.0,0.088164195,2
42099,201924,0.000512121137289796,2,2.0,12.0,0.088164195,2
42100,201924,0.00030041928199352696,2,2.0,5.0,0.088164195,2
42101,201924,-0.0002414962582406588,2,2.0,5.0,0.088164195,2
42102,201924,-9.659123956225813e-05,2,2.0,5.0,0.088164195,2
42103,201924,-0.00013529851850762497,2,2.0,5.0,0.088164195,2
42104,201924,0.0004982749675764353,2,2.0,13.0,0.088164195,2
42105,201924,0.00032310553191109646,2,2.0,5.0,0.088164195,2
42106,201924,-0.00035158244412741624,2,2.0,13.0,0.088164195,2
42107,201924,0.00037172134096181254,2,2.0,13.0,0.088164195,2
42108,201924,0.0004918216620717431,2,2.0,5.0,0.088164195,2
42109,201924,0.0003588380971814331,2,2.0,5.0,0.088164195,2
42110,201924,0.0006998798872518819,2,2.0,5.0,0.088164195,2
42111,201924,-0.00023820910151698627,2,2.0,5.0,0.088164195,2
42112,201924,0.00021820173074956983,2,2.0,13.0,0.088164195,2
42113,201924,-0.00012550495797768234,2,2.0,5.0,0.088164195,2
42114,201924,0.00029891296069763486,2,2.0,5.0,0.088164195,2
42115,201924,0.00038376549069653266,2,2.0,12.0,0.088164195,2
42116,201924,0.00014300596390967257,2,2.0,13.0,0.088164195,2
42117,201924,0.00032286978792399166,2,2.0,13.0,0.088164195,2
42118,201924,-0.0003773766750236973,2,2.0,5.0,0.088164195,2
42119,201924,-0.00013042010015851702,2,2.0,5.0,0.088164195,2
42120,201924,0.00014194556773873047,2,2.0,5.0,0.088164195,2
42121,201924,0.0002318853366887197,2,2.0,5.0,0.088164195,2
42122,201924,0.000310681795963319,2,2.0,13.0,0.088164195,2
42123,201924,-0.000172072184868739,2,2.0,12.0,0.088164195,2
42124,201924,-2.4692238148418256e-05,2,2.0,13.0,0.088164195,2
42125,201924,7.625528320204467e-05,2,2.0,5.0,0.088164195,2
42126,201924,-9.7819656473348e-05,2,2.0,5.0,0.088164195,2
42127,201924,0.00011992286803433672,2,2.0,5.0,0.088164195,2
42128,201924,0.00012440877584595,2,2.0,5.0,0.088164195,2
42129,201924,-2.443841367494315e-06,2,2.0,5.0,0.088164195,2
42130,201924,3.875135108614813e-05,2,2.0,5.0,0.088164195,2
42131,201924,-0.00021533720957449986,2,2.0,13.0,0.088164195,2
42132,201924,-0.00023582483758218586,2,2.0,5.0,0.088164195,2
42133,201924,4.2858514643739905e-06,2,2.0,5.0,0.088164195,2
42134,201924,0.00012447328765119892,2,2.0,5.0,0.088164195,2
42135,201924,0.00019715035479748623,2,2.0,12.0,0.088164195,2
42136,201924,0.00013943776488304139,2,2.0,13.0,0.088164195,2
42137,201924,-4.4291475132922644e-05,2,2.0,5.0,0.088164195,2
42138,201924,8.218892668082845e-05,2,2.0,5.0,0.088164195,2
42139,201924,0.0003762522311808425,2,2.0,5.0,0.088164195,2
42140,201924,-0.00033104488466051407,2,2.0,5.0,0.088164195,2
42141,201924,-0.000201823624993267,2,2.0,5.0,0.088164195,2
42142,201924,-0.00010498879022634355,2,2.0,5.0,0.088164195,2
42143,201924,0.0001428835896513192,2,2.0,5.0,0.088164195,2
42144,201924,-0.00026509089169849174,2,2.0,5.0,0.088164195,2
42145,201924,0.0002334001866984181,2,2.0,5.0,0.088164195,2
42146,201924,-0.0002755352626627428,2,2.0,5.0,0.088164195,2
42147,201924,0.0003681690366101975,2,2.0,5.0,0.088164195,2
42148,201924,0.00012124827961088158,2,2.0,5.0,0.088164195,2
42149,201924,0.00018187316047260538,2,2.0,5.0,0.088164195,2
42150,201924,5.349933773686644e-05,2,2.0,5.0,0.088164195,2
42151,201924,-0.0003450988227632479,2,2.0,5.0,0.088164195,2
42152,201924,-6.486434267571894e-05,2,2.0,5.0,0.088164195,2
42153,201924,0.00038480448187328876,2,2.0,12.0,0.088164195,2
42154,201924,0.00047938502175384203,2,2.0,13.0,0.088164195,2
42155,201924,0.00019630321733529854,2,2.0,5.0,0.088164195,2
42156,201924,0.00027046846487792207,2,2.0,5.0,0.088164195,2
42157,201924,0.0002214650364840054,2,2.0,5.0,0.088164195,2
42158,201924,0.00043842474406119436,2,2.0,5.0,0.088164195,2
42159,201924,0.00016037885213336268,2,2.0,5.0,0.088164195,2
42160,201924,0.0003049944895610679,2,2.0,5.0,0.088164195,2
42161,201924,0.0006665167890605516,2,2.0,12.0,0.088164195,2
42162,201924,3.011034776136512e-05,2,2.0,5.0,0.088164195,2
42163,201924,-0.00012920289766043424,2,2.0,13.0,0.088164195,2
42164,201924,-0.00011782318972109352,2,2.0,5.0,0.088164195,2
42165,201924,0.0002184915640100371,2,2.0,5.0,0.088164195,2
42166,201924,-0.00044294338498730213,2,2.0,5.0,0.088164195,2
42167,201924,-3.6681374149338807e-05,2,2.0,5.0,0.088164195,2
42168,201924,6.485419769887813e-05,2,2.0,5.0,0.088164195,2
42169,201924,0.00023970347214344656,2,2.0,5.0,0.088164195,2
42170,201924,0.0003099306196781981,2,2.0,5.0,0.088164195,2
42171,201924,-0.00016489939694110944,2,2.0,5.0,0.088164195,2
42172,201924,0.0002842712442179618,2,2.0,5.0,0.088164195,2
42173,201924,0.00027975242544926005,2,2.0,13.0,0.088164195,2
42174,201924,-0.00022170868644025177,2,2.0,5.0,0.088164195,2
42175,201924,-0.00013214581325883047,2,2.0,5.0,0.088164195,2
42176,201924,0.000409618536796188,2,2.0,13.0,0.088164195,2
42177,201924,0.0002412626554723829,2,2.0,13.0,0.088164195,2
42178,201924,0.0004067864311946323,2,2.0,5.0,0.088164195,2
42179,201924,-1.5348878296208568e-05,2,2.0,13.0,0.088164195,2
42180,201924,0.00011067331623053178,2,2.0,5.0,0.088164195,2
42181,201924,-0.00010452480801177444,2,2.0,5.0,0.088164195,2
42182,201924,0.00028861826729553286,2,2.0,13.0,0.088164195,2
42183,201924,-0.0002437502315024176,2,2.0,5.0,0.088164195,2
42184,201924,0.0004509765296097612,2,2.0,5.0,0.088164195,2
42185,201924,-0.00025872404283290963,2,2.0,5.0,0.088164195,2
42186,201924,0.00048241082098684276,2,2.0,13.0,0.088164195,2
42187,201924,0.0008226634358652518,2,2.0,12.0,0.088164195,2
42188,201924,7.897068673628382e-05,2,2.0,5.0,0.088164195,2
42189,201924,7.959893708175513e-05,2,2.0,5.0,0.088164195,2
42190,201924,0.000470208198094042,2,2.0,5.0,0.088164195,2
42191,201924,-9.89802778349258e-05,2,2.0,5.0,0.088164195,2
42192,201924,0.0003964713956702326,2,2.0,13.0,0.088164195,2
42193,201924,-3.963012059102766e-05,2,2.0,5.0,0.088164195,2
42194,201924,6.263020695769228e-05,2,2.0,5.0,0.088164195,2
42195,201924,3.978199520133785e-05,2,2.0,5.0,0.088164195,2
42196,201924,0.0007348006004031049,2,2.0,5.0,0.088164195,2
42197,201924,5.369439750211314e-06,2,2.0,5.0,0.088164195,2
42198,201924,0.0005181971564161359,2,2.0,5.0,0.088164195,2
42199,201924,-3.2910514491959474e-05,2,2.0,13.0,0.088164195,2
42200,201924,-0.00048468284756381764,2,2.0,13.0,0.088164195,2
42201,201924,0.0005528102444077376,2,2.0,12.0,0.088164195,2
42202,201924,-0.0002454136198502965,2,2.0,13.0,0.088164195,2
42203,201924,5.290720579068875e-05,2,2.0,5.0,0.088164195,2
42204,201924,0.0004930624646658544,2,2.0,12.0,0.088164195,2
42205,201924,-0.00019285768597910647,2,2.0,5.0,0.088164195,2
42206,201924,0.0007273632159922272,2,2.0,12.0,0.088164195,2
42207,201924,0.0005286826190422289,2,2.0,12.0,0.088164195,2
42208,201924,0.00011183697104570456,2,2.0,13.0,0.088164195,2
42209,201924,-8.200313688575988e-05,2,2.0,5.0,0.088164195,2
42210,201924,0.000502998461097377,2,2.0,12.0,0.088164195,2
42211,201924,-0.0004307750206498895,2,2.0,5.0,0.088164195,2
42212,201924,0.00010326818720386655,2,2.0,12.0,0.088164195,2
42213,201924,0.0005671368498587981,2,2.0,12.0,0.088164195,2
42214,201924,5.8540285908748044e-05,2,2.0,5.0,0.088164195,2
42215,201924,0.000601802954897721,2,2.0,12.0,0.088164195,2
42216,201924,0.00022873897853969538,2,2.0,5.0,0.088164195,2
42217,201924,-7.51473453874496e-05,2,2.0,5.0,0.088164195,2
42218,201924,0.000922984142889618,2,2.0,13.0,0.088164195,2
42219,201924,0.0004137291794904741,2,2.0,5.0,0.088164195,2
42220,201924,0.00012742473758407867,2,2.0,5.0,0.088164195,2
42221,201924,3.805851214565337e-05,2,2.0,5.0,0.088164195,2
42222,201924,-9.879456618364202e-05,2,2.0,5.0,0.088164195,2
42223,201924,-0.00011742288335426565,2,2.0,5.0,0.088164195,2
42224,201924,0.0001965322656178614,2,2.0,13.0,0.088164195,2
42225,201924,5.803163192467764e-05,2,2.0,5.0,0.088164195,2
42226,201924,0.0007063538598595187,2,2.0,13.0,0.088164195,2
42227,201924,0.00019666885088042818,2,2.0,5.0,0.088164195,2
42228,201924,6.601784455597226e-05,2,2.0,5.0,0.088164195,2
42229,201924,0.0010195146923547326,2,2.0,12.0,0.088164195,2
42230,201924,0.00029014034520514543,2,2.0,5.0,0.088164195,2
42231,201924,0.00014777490474443767,2,2.0,5.0,0.088164195,2
42232,201924,-0.0003092118845597724,2,2.0,5.0,0.088164195,2
42233,201924,-2.2458279090642463e-05,2,2.0,5.0,0.088164195,2
42234,201924,-0.00013383594795868703,2,2.0,5.0,0.088164195,2
42235,201924,0.00020368529949337243,2,2.0,5.0,0.088164195,2
42236,201924,0.00017016238714859355,2,2.0,5.0,0.088164195,2
42237,201924,8.83179766969988e-05,2,2.0,13.0,0.088164195,2
42238,201924,-0.0004817604695745104,2,2.0,5.0,0.088164195,2
42239,201924,0.0001025974187950851,2,2.0,5.0,0.088164195,2
42240,201924,-0.0004593646187277045,2,2.0,5.0,0.088164195,2
42241,201924,2.275808132253587e-05,2,2.0,13.0,0.088164195,2
42242,201924,7.581230631330981e-05,2,2.0,5.0,0.088164195,2
42243,201924,-0.0004989560690592043,2,2.0,5.0,0.088164195,2
42244,201924,-5.435995699372142e-05,2,2.0,5.0,0.088164195,2
42245,201924,5.401492831879295e-05,2,2.0,5.0,0.088164195,2
42246,201924,7.902282017312245e-05,2,2.0,13.0,0.088164195,2
42247,201924,5.018373054554104e-05,2,2.0,5.0,0.088164195,2
42248,201924,0.00071425612521125,2,2.0,5.0,0.088164195,2
42249,201924,0.00011580791160668014,2,2.0,5.0,0.088164195,2
42250,201924,-1.2599862748174928e-05,2,2.0,5.0,0.088164195,2
42251,201924,0.00029436472033921745,2,2.0,5.0,0.088164195,2
42252,201924,0.0005763817252591253,2,2.0,12.0,0.088164195,2
42253,201924,0.00026691304705309446,2,2.0,5.0,0.088164195,2
42254,201924,0.00032686902421119157,2,2.0,5.0,0.088164195,2
42255,201924,-0.0005138163256924599,2,2.0,5.0,0.088164195,2
42256,201924,0.00027294214014546015,2,2.0,12.0,0.088164195,2
42257,201924,0.00024872582849639,2,2.0,13.0,0.088164195,2
42258,201924,-7.698430668824585e-05,2,2.0,5.0,0.088164195,2
42259,201924,1.367357872368302e-06,2,2.0,5.0,0.088164195,2
42260,201924,-0.0001299396646209061,2,2.0,12.0,0.088164195,2
42261,201924,0.0004338374373401166,2,2.0,5.0,0.088164195,2
42262,201924,0.0007049492277201352,2,2.0,5.0,0.088164195,2
42263,201924,0.00025896705024933906,2,2.0,5.0,0.088164195,2
42264,201924,6.914427358424291e-05,2,2.0,5.0,0.088164195,2
42265,201924,0.0007409127353457734,2,2.0,13.0,0.088164195,2
42266,201924,0.000498044860578375,2,2.0,12.0,0.088164195,2
42267,201924,0.0003224126499117119,2,2.0,5.0,0.088164195,2
42268,201924,-4.013658723124536e-05,2,2.0,5.0,0.088164195,2
42269,201924,9.555285862006713e-05,2,2.0,5.0,0.088164195,2
42270,201924,-7.744676619040546e-05,2,2.0,5.0,0.088164195,2
42271,201924,-5.107393386424519e-05,2,2.0,5.0,0.088164195,2
42272,201924,-0.0001475525380283216,2,2.0,5.0,0.088164195,2
42273,201924,-3.2760532212705586e-05,2,2.0,5.0,0.088164195,2
42274,201924,7.709311436883581e-05,2,2.0,5.0,0.088164195,2
42275,201924,0.0003221820261751418,2,2.0,5.0,0.088164195,2
42276,201924,2.6392448853584936e-05,2,2.0,5.0,0.088164195,2
42277,201924,1.037201772305707e-05,2,2.0,5.0,0.088164195,2
42278,201924,-2.586954418802634e-05,2,2.0,13.0,0.088164195,2
42279,201924,7.193000237748493e-05,2,2.0,5.0,0.088164195,2
42280,201924,-0.00011592748196562753,2,2.0,5.0,0.088164195,2
42281,201924,-4.651603449019603e-05,2,2.0,13.0,0.088164195,2
42282,201924,-0.0002762127535243053,2,2.0,5.0,0.088164195,2
42283,201924,0.0011642398140975273,2,2.0,12.0,0.088164195,2
42284,201924,-3.952145962102804e-05,2,2.0,5.0,0.088164195,2
42285,201924,-0.00016522905163583347,2,2.0,5.0,0.088164195,2
42286,201924,0.00017258648624192573,2,2.0,5.0,0.088164195,2
42287,201924,-5.792330450276495e-05,2,2.0,5.0,0.088164195,2
42288,201924,6.206862308317795e-05,2,2.0,5.0,0.088164195,2
42289,201924,0.00011204062451724894,2,2.0,5.0,0.088164195,2
42290,201924,0.00015754133190057473,2,2.0,5.0,0.088164195,2
42291,201924,-7.63867127506046e-05,2,2.0,5.0,0.088164195,2
42292,201924,-0.0001026584224018734,2,2.0,5.0,0.088164195,2
42293,201924,-0.00022099788031482604,2,2.0,5.0,0.088164195,2
42294,201924,0.0005330966420115146,2,2.0,12.0,0.088164195,2
42295,201924,0.00032068810651253443,2,2.0,13.0,0.088164195,2
42296,201924,0.00018148601335269633,2,2.0,5.0,0.088164195,2
42297,201924,0.00014979779567511286,2,2.0,5.0,0.088164195,2
42298,201924,7.000654277362628e-05,2,2.0,13.0,0.088164195,2
42299,201924,0.0006207699459628202,2,2.0,12.0,0.088164195,2
42300,201924,-0.0007005873500020243,2,2.0,5.0,0.088164195,2
42301,201924,0.00032438312578960906,2,2.0,5.0,0.088164195,2
42302,201924,4.27353243867401e-05,2,2.0,5.0,0.088164195,2
42303,201924,-0.00015715796576841966,2,2.0,5.0,0.088164195,2
42304,201924,-0.00042604896204466057,2,2.0,5.0,0.088164195,2
42305,201924,0.0002650217609698302,2,2.0,5.0,0.088164195,2
42306,201924,-0.0007078278230619616,2,2.0,5.0,0.088164195,2
42307,201924,-6.876972142890735e-05,2,2.0,13.0,0.088164195,2
42308,201924,-0.00024027881809161045,2,2.0,5.0,0.088164195,2
42309,201924,0.00022745579562865714,2,2.0,13.0,0.088164195,2
42310,201924,0.00027749942033551635,2,2.0,5.0,0.088164195,2
42311,201924,-0.00018941866776003735,2,2.0,5.0,0.088164195,2
42312,201924,0.00015590676692227136,2,2.0,5.0,0.088164195,2
42313,201924,0.00016392276791520998,2,2.0,5.0,0.088164195,2
42314,201924,0.00041085148564889095,2,2.0,13.0,0.088164195,2
42315,201924,0.00018660834059119224,2,2.0,12.0,0.088164195,2
42316,201924,0.00032148019407031827,2,2.0,5.0,0.088164195,2
42317,201924,-1.9944845043937675e-05,2,2.0,5.0,0.088164195,2
42318,201924,-5.82339875109028e-06,2,2.0,5.0,0.088164195,2
42319,201924,9.94499507942237e-05,2,2.0,5.0,0.088164195,2
42320,201924,0.0008003470924450084,2,2.0,12.0,0.088164195,2
42321,201924,-9.352296759061573e-05,2,2.0,5.0,0.088164195,2
42322,201924,-0.0010214241831272375,2,2.0,5.0,0.088164195,2
42323,201924,0.0002440897979977308,2,2.0,5.0,0.088164195,2
42324,201924,4.172356537310407e-05,2,2.0,5.0,0.088164195,2
42325,201924,1.1959527910221368e-05,2,2.0,5.0,0.088164195,2
42326,201924,0.00042883479211013763,2,2.0,5.0,0.088164195,2
42327,201924,-0.00013005391141632572,2,2.0,12.0,0.088164195,2
42328,201924,-0.00042564585422951497,2,2.0,5.0,0.088164195,2
42329,201924,0.00013446516738895297,2,2.0,5.0,0.088164195,2
42330,201924,0.00012861188375609344,2,2.0,5.0,0.088164195,2
42331,201924,0.0003398990089772269,2,2.0,13.0,0.088164195,2
42332,201924,-5.070215011073742e-05,2,2.0,5.0,0.088164195,2
42333,201924,-0.00027114555621665204,2,2.0,5.0,0.088164195,2
42334,201924,0.00030335159986861983,2,2.0,5.0,0.088164195,2
42335,201924,0.0006567352055571973,2,2.0,5.0,0.088164195,2
42336,201924,0.00021069904294563458,2,2.0,5.0,0.088164195,2
42337,201924,-0.0003027050787113694,2,2.0,5.0,0.088164195,2
42338,201924,-0.0005947982376346772,2,2.0,5.0,0.088164195,2
42339,201924,0.0001683363065967569,2,2.0,5.0,0.088164195,2
42340,201924,-0.0002511407368365326,2,2.0,5.0,0.088164195,2
42341,201924,-8.640988835395547e-05,2,2.0,5.0,0.088164195,2
42342,201924,0.0007256191041233251,2,2.0,13.0,0.088164195,2
42343,201924,-0.00013877898500140872,2,2.0,5.0,0.088164195,2
42344,201924,-8.944984074332751e-05,2,2.0,5.0,0.088164195,2
42345,201924,0.0002227898212368018,2,2.0,5.0,0.088164195,2
42346,201924,0.0003532764658302767,2,2.0,13.0,0.088164195,2
42347,201924,-0.00037561715646006633,2,2.0,5.0,0.088164195,2
42348,201924,2.1844477123522667e-05,2,2.0,5.0,0.088164195,2
42349,201924,0.0003327561088372022,2,2.0,13.0,0.088164195,2
42350,201924,-5.562816331803333e-06,2,2.0,5.0,0.088164195,2
42351,201924,-0.00013106978403811808,2,2.0,5.0,0.088164195,2
42352,201924,-0.00038511917344294486,2,2.0,5.0,0.088164195,2
42353,201924,-0.00011907742002222222,2,2.0,5.0,0.088164195,2
42354,201924,0.00022839417986688203,2,2.0,5.0,0.088164195,2
42355,201924,0.0008413910093804589,2,2.0,12.0,0.088164195,2
